3270;s;2009 Tampere (FIN);;;Netherlands (NED);Netherlands;Gymnastics;Team (girl);bronze;Point;110.600;3
3271;s;2009 Tampere (FIN);;;Russian Federation (RUS);Russian Federation;Gymnastics;Team (boys);gold;Point;164.000;1
3272;s;2009 Tampere (FIN);;;Switzerland (SUI);Switzerland;Gymnastics;Team (boys);silver;Point;162.800;2
3273;s;2009 Tampere (FIN);;;Romania;Romania;Gymnastics;Team (boys);bronze;Point;159.200;3
3274;s;2009 Tampere (FIN);Sam;Oldham;;Great Britain;Gymnastics;Parallel Bars (boys);gold;Point;13.775;1
3275;s;2009 Tampere (FIN);Thomas;Neuteleers;;Belgium;Gymnastics;Parallel Bars (boys);silver;Point;13.600;2
3276;s;2009 Tampere (FIN);Oliver;Hegi;;Switzerland;Gymnastics;Parallel Bars (boys);bronze;Point;13.525;3
3277;s;2009 Tampere (FIN);Sam;Oldham;;Great Britain;Gymnastics;Pommel Horse (boys);gold;Point;13.775;1
3278;s;2009 Tampere (FIN);Igor;Pakhomenko;;Russian Federation;Gymnastics;Pommel Horse (boys);silver;Point;13.450;2
3279;s;2009 Tampere (FIN);Maksym;Semyankiv;;Ukraine;Gymnastics;Pommel Horse (boys);bronze;Point;13.400;3
3280;s;2009 Tampere (FIN);Maximillian;Bennet;;Great Britain;Gymnastics;High Bars (boys);gold;Point;13.350;1
3281;s;2009 Tampere (FIN);Velislav;Valchev;;Bulgaria;Gymnastics;High Bars (boys);silver;Point;13.200;2
3282;s;2009 Tampere (FIN);Oliver;Hegi;;Switzerland;Gymnastics;High Bars (boys);bronze;Point;13.050;3
3283;s;2009 Tampere (FIN);Viktoriya;Komova;;Russian Federation;Gymnastics;Uneven Bars (girl);gold;Point;15.000;1
3284;s;2009 Tampere (FIN);Elena Amelia;Racea;;Romania;Gymnastics;Uneven Bars (girl);silver;Point;13.950;2
3285;s;2009 Tampere (FIN);Nicole;Hibbert;;Great Britain;Gymnastics;Uneven Bars (girl);bronze;Point;13.950;3
3286;s;2009 Tampere (FIN);David;Belyavskiy;;Russian Federation;Gymnastics;Rings (boys) ;gold;Point;13.875;1
3287;s;2009 Tampere (FIN);Mykyta;Yermak;;Ukraine;Gymnastics;Rings (boys) ;silver;Point;13.800;2
3288;s;2009 Tampere (FIN);Igor;Pakhomenko;;Russian Federation;Gymnastics;Rings (boys) ;bronze;Point;13.700;3
3289;s;2009 Tampere (FIN);Viktoriya;Komova;;Russian Federation;Gymnastics;All round individual finals (girl);gold;Point;57.300;1
3290;s;2009 Tampere (FIN);Elena Amelia;Racea;;Romania;Gymnastics;All round individual finals (girl);silver;Point;55.800;2
3291;s;2009 Tampere (FIN);Celine;Van Gerner;;Netherlands;Gymnastics;All round individual finals (girl);bronze;Point;55.200;3
3292;s;2009 Tampere (FIN);David;Belyavskiy;;Russian Federation;Gymnastics;All Around final (boys);gold;Point;82.150;1
3293;s;2009 Tampere (FIN);Andrej Vasile;Muntean;;Romania;Gymnastics;All Around final (boys);silver;Point;80.650;2
3294;s;2009 Tampere (FIN);Igor;Pakhomenko;;Russian Federation;Gymnastics;All Around final (boys);bronze;Point;80.500;3
3295;s;2009 Tampere (FIN);Barbara;Batizi;;Hungary;Judo; -44 kg;bronze;Point;;3
3296;s;2009 Tampere (FIN);Gergo;Fogarasy;;Hungary;Judo; -81 kg;bronze;Point;;3
3297;s;2009 Tampere (FIN);Lea;Wissocq;;France;Swimming;50m Freestyle (girl);gold;Time (ms);00:00:26:310;1
3298;s;2009 Tampere (FIN);Giedre;Grigonyte;;Lithuania;Swimming;50m Freestyle (girl);silver;Time (ms);00:00:26:510;2
3299;s;2009 Tampere (FIN);Amelia;Maughan;;Great Britain;Swimming;50m Freestyle (girl);bronze;Time (ms);00:00:26:570;3
3300;s;2009 Tampere (FIN);Aitor ;Martinez Rodriguez;;Spain;Swimming;50m Freestyle (boys);gold;Time (ms);00:00:22:760;1
3301;s;2009 Tampere (FIN);Clement;Mignon;;France;Swimming;50m Freestyle (boys);silver;Time (ms);00:00:22:940;2
3302;s;2009 Tampere (FIN);Daniel;Skaaning;;Denmark;Swimming;50m Freestyle (boys);bronze;Time (ms);00:00:23:630;3
3303;s;2009 Tampere (FIN);Amelia;Maughan;;Great Britain;Swimming;100m Freestyle (girl);gold;Time (ms);00:00:56:930;1
3304;s;2009 Tampere (FIN);Charlotte;Bonnet;;France;Swimming;100m Freestyle (girl);silver;Time (ms);00:00:56:950;2
3305;s;2009 Tampere (FIN);Giada;Trentin;;Italy;Swimming;100m Freestyle (girl);bronze;Time (ms);00:00:57:190;3
3306;s;2009 Tampere (FIN);Maximilian;Oswald;;Germany;Swimming;100m Freestyle (boys);gold;Time (ms);00:00:50:540;1
3307;s;2009 Tampere (FIN);Aitor ;Martinez Rodriguez;;Spain;Swimming;100m Freestyle (boys);silver;Time (ms);00:00:50:580;2
3308;s;2009 Tampere (FIN);Velimir;Stjepanovic;;Serbia;Swimming;100m Freestyle (boys);bronze;Time (ms);00:00:50:580;3
3309;s;2009 Tampere (FIN);Johanna;Friedrich;;Germany;Swimming;200m freestyle (girl);gold;Time (ms);00:02:03:720;1
3310;s;2009 Tampere (FIN);Charlotte;Bonnet;;France;Swimming;200m freestyle (girl);silver;Time (ms);00:02:03:860;2
3311;s;2009 Tampere (FIN);Kathryn;Woolston-Thomas;;Great Britain;Swimming;200m freestyle (girl);bronze;Time (ms);00:02:04:440;3
3312;s;2009 Tampere (FIN);Maximilian;Oswald;;Germany;Swimming;200m Freestyle (boys);gold;Time (ms);00:01:50:610;1
3313;s;2009 Tampere (FIN);Alessio;Negrelli;;Italy;Swimming;200m Freestyle (boys);silver;Time (ms);00:01:51:920;2
3314;s;2009 Tampere (FIN);Christian;Scheruebl;;Austria;Swimming;200m Freestyle (boys);bronze;Time (ms);00:01:52:710;3
3315;s;2009 Tampere (FIN);Myles;Crouch-Anderson;;Great Britain;Swimming;400m Freestyle (boys);gold;Time (ms);00:03:55:420;1
3316;s;2009 Tampere (FIN);Christian;Scheruebl;;Austria;Swimming;400m Freestyle (boys);silver;Time (ms);00:03:57:100;2
3317;s;2009 Tampere (FIN);Ediz;Yildirimer;;Turkey;Swimming;400m Freestyle (boys);bronze;Time (ms);00:03:57:170;3
3318;s;2009 Tampere (FIN);Charlotte;Bonnet;;France;Swimming;800m Freestyle (girl);gold;Time (ms);00:07:40:660;1
3319;s;2009 Tampere (FIN);Donata;Kilijanska;;Poland;Swimming;800m Freestyle (girl);silver;Time (ms);00:07:49:170;2
3320;s;2009 Tampere (FIN);Rachael;Williamson;;Great Britain;Swimming;800m Freestyle (girl);bronze;Time (ms);00:08:58:800;3
3321;s;2009 Tampere (FIN);Ediz;Yildirimer;;Turkey;Swimming;1500m Freestyle (boys);gold;Time (ms);00:14:40:510;1
3322;s;2009 Tampere (FIN);Gustavo;Santa;;Portugal;Swimming;1500m Freestyle (boys);silver;Time (ms);00:14:45:860;2
3323;s;2009 Tampere (FIN);Michal;Szuba;;Poland;Swimming;1500m Freestyle (boys);bronze;Time (ms);00:00:00:000;3
3324;s;2009 Tampere (FIN);Charlotte;Bonnet;;France;Swimming;4x100m Freestyle Relay (girl);gold;Time (ms);00:03:50:400;1
3325;s;2009 Tampere (FIN);Lea;Wissocq;;France;Swimming;4x100m Freestyle Relay (girl);gold;Time (ms);00:03:50:400;1
3326;s;2009 Tampere (FIN);Camille;Gheorghiu;;France;Swimming;4x100m Freestyle Relay (girl);gold;Time (ms);00:03:50:400;1
3327;s;2009 Tampere (FIN);Charlotte;Bonnet;;France;Swimming;4x100m Freestyle Relay (girl);gold;Time (ms);00:03:50:400;1
3328;s;2009 Tampere (FIN);Assia;Touati;;France;Swimming;4x100m Freestyle Relay (girl);gold;Time (ms);00:03:50:400;1
3329;s;2009 Tampere (FIN);Lea;Wissocq;;France;Swimming;4x100m Freestyle Relay (girl);gold;Time (ms);00:03:50:400;1
3330;s;2009 Tampere (FIN);Camille;Gheorghiu;;France;Swimming;4x100m Freestyle Relay (girl);gold;Time (ms);00:03:50:400;1
3331;s;2009 Tampere (FIN);Assia;Touati;;France;Swimming;4x100m Freestyle Relay (girl);gold;Time (ms);00:03:50:400;1
3332;s;2009 Tampere (FIN);Arianna;Letrari;;Italy;Swimming;4x100m Freestyle Relay (girl);silver;Time (ms);00:03:52:290;2
3333;s;2009 Tampere (FIN);Eleonora;Costa;;Italy;Swimming;4x100m Freestyle Relay (girl);silver;Time (ms);00:03:52:290;2
3334;s;2009 Tampere (FIN);Diletta;Carli;;Italy;Swimming;4x100m Freestyle Relay (girl);silver;Time (ms);00:03:52:290;2
3335;s;2009 Tampere (FIN);Arianna;Letrari;;Italy;Swimming;4x100m Freestyle Relay (girl);silver;Time (ms);00:03:52:290;2
3336;s;2009 Tampere (FIN);Diletta;Carli;;Italy;Swimming;4x100m Freestyle Relay (girl);silver;Time (ms);00:03:52:290;2
3337;s;2009 Tampere (FIN);Eleonora;Costa;;Italy;Swimming;4x100m Freestyle Relay (girl);silver;Time (ms);00:03:52:290;2
3338;s;2009 Tampere (FIN);Giada;Trentin;;Italy;Swimming;4x100m Freestyle Relay (girl);silver;Time (ms);00:03:52:290;2
3339;s;2009 Tampere (FIN);Giada;Trentin;;Italy;Swimming;4x100m Freestyle Relay (girl);silver;Time (ms);00:03:52:290;2
3340;s;2009 Tampere (FIN);Natasha;Hofton;;Great Britain;Swimming;4x100m Freestyle Relay (girl);bronze;Time (ms);00:03:53:790;3
3341;s;2009 Tampere (FIN);Kathryn;Woolston-Thomas;;Great Britain;Swimming;4x100m Freestyle Relay (girl);bronze;Time (ms);00:03:53:790;3
3342;s;2009 Tampere (FIN);Amelia;Maughan;;Great Britain;Swimming;4x100m Freestyle Relay (girl);bronze;Time (ms);00:03:53:790;3
3343;s;2009 Tampere (FIN);Rachel;Martin;;Great Britain;Swimming;4x100m Freestyle Relay (girl);bronze;Time (ms);00:03:53:790;3
3344;s;2009 Tampere (FIN);Amelia;Maughan;;Great Britain;Swimming;4x100m Freestyle Relay (girl);bronze;Time (ms);00:03:53:790;3
3345;s;2009 Tampere (FIN);Kathryn;Woolston-Thomas;;Great Britain;Swimming;4x100m Freestyle Relay (girl);bronze;Time (ms);00:03:53:790;3
3346;s;2009 Tampere (FIN);Natasha;Hofton;;Great Britain;Swimming;4x100m Freestyle Relay (girl);bronze;Time (ms);00:03:53:790;3
3347;s;2009 Tampere (FIN);Rachel;Martin;;Great Britain;Swimming;4x100m Freestyle Relay (girl);bronze;Time (ms);00:03:53:790;3
3348;s;2009 Tampere (FIN);Clement;Mignon;;France;Swimming;4x100m Freestyle Relay (boys);gold;Time (ms);00:03:25:980;1
3349;s;2009 Tampere (FIN);Mathieu;Burtez;;France;Swimming;4x100m Freestyle Relay (boys);gold;Time (ms);00:03:25:980;1
3350;s;2009 Tampere (FIN);Samuel-Kevin;Lameynardie;;France;Swimming;4x100m Freestyle Relay (boys);gold;Time (ms);00:03:25:980;1
3351;s;2009 Tampere (FIN);Julien-Pierre;Goyetche;;France;Swimming;4x100m Freestyle Relay (boys);gold;Time (ms);00:03:25:980;1
3352;s;2009 Tampere (FIN);Till;Barthel;;Germany;Swimming;4x100m Freestyle Relay (boys);silver;Time (ms);00:03:27:690;2
3353;s;2009 Tampere (FIN);Sebastian;Schneider;;Germany;Swimming;4x100m Freestyle Relay (boys);silver;Time (ms);00:03:27:690;2
3354;s;2009 Tampere (FIN);Maximilian;Oswald;;Germany;Swimming;4x100m Freestyle Relay (boys);silver;Time (ms);00:03:27:690;2
3355;s;2009 Tampere (FIN);Max;Mral;;Germany;Swimming;4x100m Freestyle Relay (boys);silver;Time (ms);00:03:27:690;2
3356;s;2009 Tampere (FIN);Aleksandr;Klyukin;;Russian Federation;Swimming;4x100m Freestyle Relay (boys);bronze;Time (ms);00:03:27:760;3
3357;s;2009 Tampere (FIN);Lemaev;Ilya;;Russian Federation;Swimming;4x100m Freestyle Relay (boys);bronze;Time (ms);00:03:27:760;3
3358;s;2009 Tampere (FIN);Maxim;Koshalev;;Russian Federation;Swimming;4x100m Freestyle Relay (boys);bronze;Time (ms);00:03:27:760;3
3359;s;2009 Tampere (FIN);Dmitry;Ermakov;;Russian Federation;Swimming;4x100m Freestyle Relay (boys);bronze;Time (ms);00:03:27:760;3
3360;s;2009 Tampere (FIN);Federica;Meloni;;Italy;Swimming;4x100m Medley Relay (girl);gold;Time (ms);00:04:15:140;1
3361;s;2009 Tampere (FIN);Giada;Trentin;;Italy;Swimming;4x100m Medley Relay (girl);gold;Time (ms);00:04:15:140;1
3362;s;2009 Tampere (FIN);Arianna;Letrari;;Italy;Swimming;4x100m Medley Relay (girl);gold;Time (ms);00:04:15:140;1
3363;s;2009 Tampere (FIN);Carlotta;Toni;;Italy;Swimming;4x100m Medley Relay (girl);gold;Time (ms);00:04:15:140;1
3364;s;2009 Tampere (FIN);Johanna;Friedrich;;Germany;Swimming;4x100m Medley Relay (girl);silver;Time (ms);00:04:15:460;2
3365;s;2009 Tampere (FIN);Alexandra;Wenk;;Germany;Swimming;4x100m Medley Relay (girl);silver;Time (ms);00:04:15:460;2
3366;s;2009 Tampere (FIN);Julia;Willers;;Germany;Swimming;4x100m Medley Relay (girl);silver;Time (ms);00:04:15:460;2
3367;s;2009 Tampere (FIN);Patricia;Burkhardt;;Germany;Swimming;4x100m Medley Relay (girl);silver;Time (ms);00:04:15:460;2
3368;s;2009 Tampere (FIN);Erika;E. Mor Baranyai, L. Szilagy, K. Burian, A. Sztankovics;;Hungary;Swimming;4x100m Medley Relay (girl);bronze;Time (ms);00:04:18:300;3
3369;s;2009 Tampere (FIN);Mateusz;Wysoczynski;;Poland;Swimming;4x100m Medley Relay (boys);gold;Time (ms);00:03:46:070;1
3370;s;2009 Tampere (FIN);Lukasz;Chmiel;;Poland;Swimming;4x100m Medley Relay (boys);gold;Time (ms);00:03:46:070;1
3371;s;2009 Tampere (FIN);Pawel;Werner;;Poland;Swimming;4x100m Medley Relay (boys);gold;Time (ms);00:03:46:070;1
3372;s;2009 Tampere (FIN);Mikolaj;Machnik;;Poland;Swimming;4x100m Medley Relay (boys);gold;Time (ms);00:03:46:070;1
3373;s;2009 Tampere (FIN);Matthias;Bellance;;France;Swimming;4x100m Medley Relay (boys);silver;Time (ms);00:03:50:150;2
3374;s;2009 Tampere (FIN);Thibault;Capitaine;;France;Swimming;4x100m Medley Relay (boys);silver;Time (ms);00:03:50:150;2
3375;s;2009 Tampere (FIN);Clement;Mignon;;France;Swimming;4x100m Medley Relay (boys);silver;Time (ms);00:03:50:150;2
3376;s;2009 Tampere (FIN);Julien-Pierre;Goyetche;;France;Swimming;4x100m Medley Relay (boys);silver;Time (ms);00:03:50:150;2
3377;s;2009 Tampere (FIN);Daniel;Skaaning;;Denmark;Swimming;4x100m Medley Relay (boys);bronze;Time (ms);00:03:51:040;3
3378;s;2009 Tampere (FIN);Viktor;B. Bromer;;Denmark;Swimming;4x100m Medley Relay (boys);bronze;Time (ms);00:03:51:040;3
3379;s;2009 Tampere (FIN);Andreas;Schiellerup;;Denmark;Swimming;4x100m Medley Relay (boys);bronze;Time (ms);00:03:51:040;3
3380;s;2009 Tampere (FIN);Rasmus;Dufour;;Denmark;Swimming;4x100m Medley Relay (boys);bronze;Time (ms);00:03:51:040;3
3381;s;2009 Tampere (FIN);Max;Mral;;Germany;Swimming;4x200m Mixed Freestyle Relay (mix);gold;Time (ms);00:07:53:890;1
3382;s;2009 Tampere (FIN);Johanna;Friedrich;;Germany;Swimming;4x200m Mixed Freestyle Relay (mix);gold;Time (ms);00:07:53:890;1
3383;s;2009 Tampere (FIN);Alexandra;Wenk;;Germany;Swimming;4x200m Mixed Freestyle Relay (mix);gold;Time (ms);00:07:53:890;1
3384;s;2009 Tampere (FIN);Maximilian;Oswald;;Germany;Swimming;4x200m Mixed Freestyle Relay (mix);gold;Time (ms);00:07:53:890;1
3385;s;2009 Tampere (FIN);Kathryn;Woolston-Thomas;;Great Britain;Swimming;4x200m Mixed Freestyle Relay (mix);silver;Time (ms);00:07:57:790;2
3386;s;2009 Tampere (FIN);Myles;Crouch-Anderson;;Great Britain;Swimming;4x200m Mixed Freestyle Relay (mix);silver;Time (ms);00:07:57:790;2
3387;s;2009 Tampere (FIN);Matthew;Parks;;Great Britain;Swimming;4x200m Mixed Freestyle Relay (mix);silver;Time (ms);00:07:57:790;2
3388;s;2009 Tampere (FIN);Rachel;Martin;;Great Britain;Swimming;4x200m Mixed Freestyle Relay (mix);silver;Time (ms);00:07:57:790;2
3389;s;2009 Tampere (FIN);Alessio;Negrelli;;Italy;Swimming;4x200m Mixed Freestyle Relay (mix);bronze;Time (ms);00:07:58:880;3
3390;s;2009 Tampere (FIN);Diletta;Carli;;Italy;Swimming;4x200m Mixed Freestyle Relay (mix);bronze;Time (ms);00:07:58:880;3
3391;s;2009 Tampere (FIN);Luca;Pancari;;Italy;Swimming;4x200m Mixed Freestyle Relay (mix);bronze;Time (ms);00:07:58:880;3
3392;s;2009 Tampere (FIN);Federica;Meloni;;Italy;Swimming;4x200m Mixed Freestyle Relay (mix);bronze;Time (ms);00:07:58:880;3
3393;s;2009 Tampere (FIN);Alexandra;Wenk;;Germany;Swimming;200m Individual Medley (girl);gold;Time (ms);00:02:16:480;1
3394;s;2009 Tampere (FIN);Cristina;Garcia;;Spain;Swimming;200m Individual Medley (girl);silver;Time (ms);00:02:18:140;2
3395;s;2009 Tampere (FIN);Sycerika;Mcmahon;;Ireland;Swimming;200m Individual Medley (girl);bronze;Time (ms);00:02:18:880;3
3396;s;2009 Tampere (FIN);Leuan;Lloyd;;Great Britain;Swimming;200m Individual Medley (boys);gold;Time (ms);00:02:05:200;1
3397;s;2009 Tampere (FIN);Marcin;Suzin;;Poland;Swimming;200m Individual Medley (boys);silver;Time (ms);00:02:06:370;2
3398;s;2009 Tampere (FIN);Andreas;Vazaios;;Greece;Swimming;200m Individual Medley (boys);bronze;Time (ms);00:02:07:360;3
3399;s;2009 Tampere (FIN);Cristina;Garcia;;Spain;Swimming;400m Individual Medley (girl);gold;Time (ms);00:04:50:060;1
3400;s;2009 Tampere (FIN);Carlotta;Toni;;Italy;Swimming;400m Individual Medley (girl);silver;Time (ms);00:04:53:140;2
3401;s;2009 Tampere (FIN);Sycerika;Mcmahon;;Ireland;Swimming;400m Individual Medley (girl);bronze;Time (ms);00:04:53:150;3
3402;s;2009 Tampere (FIN);Eduardo;Solaeche;;Spain;Swimming;400m Individual Medley (boys);gold;Time (ms);00:04:24:370;1
3403;s;2009 Tampere (FIN);Leuan;Lloyd;;Great Britain;Swimming;400m Individual Medley (boys);silver;Time (ms);00:04:26:350;2
3404;s;2009 Tampere (FIN);Maksym;Shemberev;;Ukraine;Swimming;400m Individual Medley (boys);bronze;Time (ms);00:04:28:720;3
3405;s;2009 Tampere (FIN);Alexandra;Wenk;;Germany;Swimming;100m Butterfly (girl);gold;Time (ms);00:01:01:420;1
3406;s;2009 Tampere (FIN);Eva;Chavez-Diaz;;Austria;Swimming;100m Butterfly (girl);silver;Time (ms);00:01:03:130;2
3407;s;2009 Tampere (FIN);Arianna;Letrari;;Italy;Swimming;100m Butterfly (girl);bronze;Time (ms);00:01:03:190;3
3408;s;2009 Tampere (FIN);Velimir;Stjepanovic;;Serbia;Swimming;100m Butterfly (boys);gold;Time (ms);00:00:54:080;1
3409;s;2009 Tampere (FIN);Bence;Biczo;;Hungary;Swimming;100m Butterfly (boys);silver;Time (ms);00:00:54:130;2
3410;s;2009 Tampere (FIN);Matthias;Bellance;;France;Swimming;100m Butterfly (boys);bronze;Time (ms);00:00:55:420;3
3411;s;2009 Tampere (FIN);Cristina;Garcia;;Spain;Swimming;200m Butterfly (girl);gold;Time (ms);00:02:16:620;1
3412;s;2009 Tampere (FIN);Yuliya;Kyselova;;Ukraine;Swimming;200m Butterfly (girl);silver;Time (ms);00:02:17:880;2
3413;s;2009 Tampere (FIN);Patricia;Burkhardt;;Germany;Swimming;200m Butterfly (girl);bronze;Time (ms);00:02:18:490;3
3414;s;2009 Tampere (FIN);Carlotta;Toni;;Italy;Swimming;200m Breastroke (girl);gold;Time (ms);00:02:30:220;1
3415;s;2009 Tampere (FIN);Mikolaj;Machnik;;Poland;Swimming;200m Breastroke (boys);silver;Time (ms);00:02:15:630;2
3416;s;2009 Tampere (FIN);Jenna;Laukkanen;;Finland;Swimming;200m Breastroke (girl);silver;Time (ms);00:02:34:150;2
3417;s;2009 Tampere (FIN);Tatiana;Chudnova;;Russian Federation;Swimming;200m Breastroke (girl);bronze;Time (ms);00:02:34:550;3
3418;s;2009 Tampere (FIN);Bence;Biczo;;Hungary;Swimming;200m Butterfly (boys);gold;Time (ms);00:01:58:330;1
3419;s;2009 Tampere (FIN);Viktor;B. Bromer;;Denmark;Swimming;200m Butterfly (boys);silver;Time (ms);00:02:01:350;2
3420;s;2009 Tampere (FIN);Lukasz;Chmiel;;Poland;Swimming;200m Butterfly (boys);bronze;Time (ms);00:02:02:320;3
3421;s;2009 Tampere (FIN);Carlotta;Toni;;Italy;Swimming;100m Breastroke (girl);gold;Time (ms);00:01:10:250;1
3422;s;2009 Tampere (FIN);Jenna;Laukkanen;;Finland;Swimming;100m Breastroke (girl);silver;Time (ms);00:01:10:800;2
3423;s;2009 Tampere (FIN);Julia;Willers;;Germany;Swimming;100m Breastroke (girl);bronze;Time (ms);00:01:11:560;3
3424;s;2009 Tampere (FIN);Mikolaj;Machnik;;Poland;Swimming;100m Breastroke (boys);gold;Time (ms);00:01:03:250;1
3425;s;2009 Tampere (FIN);Matti;Mattsson;;Finland;Swimming;100m Breastroke (boys);silver;Time (ms);00:01:04:530;2
3426;s;2009 Tampere (FIN);Panagiotis;Samilidis;;Greece;Swimming;100m Breastroke (boys);bronze;Time (ms);00:01:04:540;3
3427;s;2009 Tampere (FIN);Flavio;Bizzarri;;Italy;Swimming;200m Breastroke (boys);gold;Time (ms);00:02:15:350;1
3428;s;2009 Tampere (FIN);Panagiotis;Samilidis;;Greece;Swimming;200m Breastroke (boys);bronze;Time (ms);00:02:17:920;3
3429;s;2009 Tampere (FIN);Alexandra;Wenk;;Germany;Swimming;100m Backstroke (girl);gold;Time (ms);00:01:02:010;1
3430;s;2009 Tampere (FIN);Liliana;Szilagyi;;Hungary;Swimming;100m Backstroke (girl);bronze;Time (ms);00:01:04:090;3
3431;s;2009 Tampere (FIN);Federica;Meloni;;Italy;Swimming;100m Backstroke (girl);silver;Time (ms);00:01:03:570;2
3432;s;2009 Tampere (FIN);Matthew;Mcmanemy;;Spain;Swimming;100m Backstroke (boys);gold;Time (ms);00:00:56:550;1
3433;s;2009 Tampere (FIN);Grant;Halsall;;Great Britain;Swimming;100m Backstroke (boys);silver;Time (ms);00:00:57:600;2
3434;s;2009 Tampere (FIN);Christian;Diener;;Germany;Swimming;100m Backstroke (boys);bronze;Time (ms);00:00:57:620;3
3435;s;2009 Tampere (FIN);Federica;Meloni;;Italy;Swimming;200m Backstroke (girl);gold;Time (ms);00:02:15:300;1
3436;s;2009 Tampere (FIN);Eileen;Diener;;Germany;Swimming;200m Backstroke (girl);silver;Time (ms);00:02:17:360;2
3437;s;2009 Tampere (FIN);Cristina;Garcia;;Spain;Swimming;200m Backstroke (girl);bronze;Time (ms);00:02:17:470;3
3438;s;2009 Tampere (FIN);Christian;Diener;;Germany;Swimming;200m Backstroke (boys);gold;Time (ms);00:02:03:780;1
3439;s;2009 Tampere (FIN);Matthew;Mcmanemy;;Spain;Swimming;200m Backstroke (boys);silver;Time (ms);00:02:05:040;2
3440;s;2009 Tampere (FIN);Grant;Halsall;;Great Britain;Swimming;200m Backstroke (boys);bronze;Time (ms);00:02:05:240;3
3441;w;2011 Liberec (CZE);Eli;PLUT;;Slovenia;Alpine Skiing;Giant Slalom (girl);gold;Time (ms);;1
3442;w;2011 Liberec (CZE);Karoline;PICHLER;;Italy;Alpine Skiing;Giant Slalom (girl);silver;Time (ms);;2
3443;w;2011 Liberec (CZE);Sabrina;MAIER;;Austria;Alpine Skiing;Giant Slalom (girl);bronze;Time (ms);;3
3444;w;2011 Liberec (CZE);Henrik;KRISTOFFERSEN;;Norway;Alpine Skiing;Giant Slalom (boys);gold;Time (ms);;1
3445;w;2011 Liberec (CZE);Emanuele;BUZZI;;Italy;Alpine Skiing;Giant Slalom (boys);silver;Time (ms);;2
3446;w;2011 Liberec (CZE);Justus;KUUKKA;;Finland;Alpine Skiing;Giant Slalom (boys);bronze;Time (ms);;3
3447;w;2011 Liberec (CZE);Charlotta;SAEFVENBERG;;Sweden;Alpine Skiing;Slalom (girl);gold;Time (ms);;1
3448;w;2011 Liberec (CZE);Eli;PLUT;;Slovenia;Alpine Skiing;Slalom (girl);silver;Time (ms);;2
3449;w;2011 Liberec (CZE);Sabrina;MAIER;;Austria;Alpine Skiing;Slalom (girl);bronze;Time (ms);;3
3450;w;2011 Liberec (CZE);Henrik;KRISTOFFERSEN;;Norway;Alpine Skiing;Slalom (boys);gold;Time (ms);;1
3451;w;2011 Liberec (CZE);Anthony;BONVIN;;Switzerland;Alpine Skiing;Slalom (boys);silver;Time (ms);;2
3452;w;2011 Liberec (CZE);Adrian Smiseth;SEJERSTED;;Norway;Alpine Skiing;Slalom (boys);bronze;Time (ms);;3
3453;w;2011 Liberec (CZE);;;Sweden ;Sweden;Alpine Skiing;Team Event;gold;Time (ms);;1
3454;w;2011 Liberec (CZE);;;Switzerland ;Switzerland;Alpine Skiing;Team Event;silver;Time (ms);;2
3455;w;2011 Liberec (CZE);;;Italy ;Italy;Alpine Skiing;Team Event;bronze;Time (ms);;3
3456;w;2011 Liberec (CZE);Matthias;DORFER;;Germany;Biathlon;12,5km (boys);gold;Time (ms);;1
